date,nav,scheme_code,scheme_name
2007-10-09,28.12,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-08,27.34,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-05,28.08,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-04,27.62,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-03,27.36,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-01,27.14,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-28,27.08,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-27,27.16,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-26,27.13,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-25,27.17,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-24,27.4,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-21,27.03,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-20,26.86,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-19,26.4,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-18,26.11,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-17,25.67,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-14,25.72,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-13,25.88,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-12,25.73,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-11,25.83,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-10,25.84,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-07,25.68,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-06,25.82,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-05,25.6,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-04,25.66,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-09-03,25.6,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-31,25.52,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-30,25.24,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-29,25.0,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-28,25.0,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-27,25.01,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-24,24.41,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-23,24.19,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-22,24.4,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-21,23.61,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-17,24.16,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-16,24.33,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-14,25.02,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-13,25.07,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-08-10,24.86,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
